000030387	-02658560	-02658560	010755840	004963584	-02462976	000169984	-260323072
000030388	-03592704	-03592704	012026880	004391168	-02302208	000169984	-260323072
000030389	-03785728	-03785728	011414528	002486784	-05015552	000169984	-260323072
000030390	-04645376	-04645376	008176896	-00162304	-08420096	000169984	-260323072
000030391	-06612992	-06612992	004198912	-02355456	-09862656	000169984	-260323072
000030392	-09246720	-09246720	001574144	-03632640	-08523008	000169984	-260323072
000030393	-11174656	-11174656	001230592	-03958016	-06119936	000169984	-260323072
000030394	-11565568	-11565568	002641664	-02785536	-05645568	000169984	-260323072
000030395	-10744832	-10744832	004608256	-00285440	-07036416	000169984	-260323072
000030396	-09660160	-09660160	006209280	002080512	-07378432	000169984	-260323072
000030397	-09754112	-09754112	007545088	002614528	-05371392	000169984	-260323072
000030398	-11094784	-11094784	008156160	000749568	-04258048	000169984	-260323072
000030399	-14024448	-14024448	007375616	-02963968	-06928128	000169984	-260323072
000030400	-16794368	-16794368	005358592	-06581760	-10221056	000169984	-260323072
000030401	-18627840	-18627840	002917888	-08096256	-10455552	000169984	-260323072
000030402	-18642432	-18642432	001296384	-07622656	-06895616	000169984	-260323072
000030403	-17049088	-17049088	001065728	-06465024	-02210560	000169984	-260323072
000030404	-13973760	-13973760	001722112	-04957440	000288000	000169984	-260323072
000030405	-09168128	-09168128	001986816	-03044864	-01520128	000169984	-260323072
000030406	-04893696	-04893696	002267648	-00400384	-01417472	000169984	-260323072
000030407	-01616896	-01616896	003979264	002862848	003806720	000169984	-260323072
000030408	001078784	001078784	006709760	005663744	008385280	000169984	-260323072
000030409	003276288	003276288	009436928	007386368	009191680	000169984	-260323072
000030410	005132544	005132544	011154176	007922688	005539328	000169984	-260323072
000030411	006161920	006161920	011432448	008327680	001577216	000169984	-260323072
000030412	004374784	004374784	010853632	008372992	-01052928	000169984	-260323072
000030413	001709312	001709312	009927168	006578944	-03623936	000169984	-260323072
000030414	000108800	000108800	009063936	003660288	-05211904	000169984	-260323072
000030415	-01164800	-01164800	008101120	001807360	-08918784	000169984	-260323072
000030416	-01150720	-01150720	006925312	001370112	-10712320	000169984	-260323072
000030417	-00339456	-00339456	006298112	001793792	-07502336	000169984	-260323072
000030418	000211968	000211968	006030080	001729792	-04227072	000169984	-260323072
000030419	001391360	001391360	005499136	000640768	-01990912	000169984	-260323072
000030420	002617600	002617600	003962112	-00408320	-03107072	000169984	-260323072
000030421	002690048	002690048	001392128	-00836096	-06191616	000169984	-260323072
000030422	000871936	000871936	-00898816	-01070848	-06493184	000169984	-260323072
000030423	-01526528	-01526528	-01668864	-01811200	-04515072	000169984	-260323072
000030424	-02906112	-02906112	-01044992	-03476480	-03599872	000169984	-260323072
000030425	-03375104	-03375104	000157440	-04527360	-05262080	000169984	-260323072
000030426	-03196672	-03196672	001392384	-03813120	-07042816	000169984	-260323072
000030427	-03325696	-03325696	002711552	-02048256	-07056640	000169984	-260323072
000030428	-03592192	-03592192	004570368	-00421376	-05489152	000169984	-260323072
000030429	-03483648	-03483648	006389504	000128768	-08776192	000169984	-260323072
000030430	-02839808	-02839808	006748416	-00052736	-10699776	000169984	-260323072
000030431	-01221120	-01221120	005719808	000228608	-07259136	000169984	-260323072
000030432	001554944	001554944	004432128	001591552	-00294912	000169984	-260323072
000030433	005304576	005304576	004033024	003371008	005708032	000169984	-260323072
000030434	009658112	009658112	004751104	004716544	006435072	000169984	-260323072
000030435	013707264	013707264	005828864	006963968	003055360	000169984	-260323072
000030436	016286208	016286208	006322688	007351552	000096256	000169984	-260323072
000030437	017144832	017144832	006404096	006991616	-00307456	000169984	-260323072
000030438	015248128	015248128	006604032	004745472	-01821952	000169984	-260323072
000030439	011588352	011588352	006604288	001367296	-04891648	000169984	-260323072
000030440	008263936	008263936	005714944	-01808128	-09503232	000169984	-260323072
000030441	004236288	004236288	003554048	-04175360	-13616640	000169984	-260323072
000030442	-00662528	-00662528	000812544	-05805824	-12441088	000169984	-260323072
000030443	-04214272	-04214272	-01086720	-07367936	-09034496	000169984	-260323072
000030444	-06667008	-06667008	-01848832	-08744704	-08166400	000169984	-260323072
000030445	-07187200	-07187200	-02072832	-08714496	-09296896	000169984	-260323072
000030446	-05832960	-05832960	-02196736	-06950144	-09012224	000169984	-260323072
000030447	-04650496	-04650496	-01909760	-05622272	-07343616	000169984	-260323072
000030448	-05080832	-05080832	-00896512	-05734912	-05317632	000169984	-260323072
000030449	-06194176	-06194176	001023744	-06164736	-07007488	000169984	-260323072
000030450	-07954432	-07954432	003158528	-06575104	-11571456	000169984	-260323072
000030451	-09082112	-09082112	002129664	-06424576	-13829888	000169984	-260323072
000030452	-09880576	-09880576	000956672	-05280000	-10508288	000169984	-260323072
000030453	-09137664	-09137664	-00084224	-04193280	-07037696	000169984	-260323072
000030454	-07531520	-07531520	-00894208	-03882240	-05568000	000169984	-260323072
000030455	-05505536	-05505536	-01948672	-03750400	-06894336	000169984	-260323072
000030456	-04198656	-04198656	-02607360	-02284800	-06692352	000169984	-260323072
000030457	-03938048	-03938048	-01688576	000682752	-01639680	000169984	-260323072
000030458	-03306496	-03306496	000459520	004352256	003599616	000169984	-260323072
000030459	-01559808	-01559808	002841856	007910912	005541888	000169984	-260323072
000030460	000964096	000964096	004327424	011586560	003566848	000169984	-260323072
000030461	005237248	005237248	004655104	015083264	001065984	000169984	-260323072
000030462	009385984	009385984	004635392	016480256	001264896	000169984	-260323072
000030463	011683328	011683328	004783104	014721024	002352640	000169984	-260323072
000030464	011248640	011248640	005330432	010467072	002791680	000169984	-260323072
000030465	010035456	010035456	005221376	004947712	-00164864	000169984	-260323072
000030466	009573632	009573632	004119040	000175104	-03545344	000169984	-260323072
000030467	009303808	009303808	002808064	-03197184	-02721536	000169984	-260323072
000030468	008634624	008634624	001573632	-06731520	-00185600	000169984	-260323072
000030469	008399104	008399104	000428032	-10772480	000999936	000169984	-260323072
000030470	008252160	008252160	-01165312	-14024448	-02119680	000169984	-260323072
000030471	006438912	006438912	-03123712	-16148224	-07849216	000169984	-260323072
000030472	003066368	003066368	-04533504	-17369856	-11215104	000169984	-260323072
000030473	-00512512	-00512512	-04533504	-18094336	-10893312	000169984	-260323072
000030474	-03322368	-03322368	-03710720	-18374144	-10560000	000169984	-260323072
000030475	-05672448	-05672448	-03295744	-17717248	-12790272	000169984	-260323072
000030476	-07629312	-07629312	-03787264	-15942656	-15729920	000169984	-260323072
000030477	-09231104	-09231104	-04087808	-13330944	-16052992	000169984	-260323072
000030478	-10218496	-10218496	-03735552	-10680576	-13629952	000169984	-260323072
000030479	-10805248	-10805248	-02852608	-09249536	-11813632	000169984	-260323072
000030480	-10823680	-10823680	-01310208	-07970304	-12318208	000169984	-260323072
000030481	-09655552	-09655552	000498176	-05207296	-12062208	000169984	-260323072
000030482	-07424000	-07424000	002753024	-00779264	-01934336	000169984	-260323072
000030483	-04727040	-04727040	006127360	004485888	003906816	000169984	-260323072
000030484	-01911040	-01911040	009968384	009114368	006726656	000169984	-260323072
000030485	001921024	001921024	013299456	013351936	005324032	000169984	-260323072
000030486	005409792	005409792	014923264	017396224	004304128	000169984	-260323072
000030487	008185600	008185600	015268864	021160960	008840960	000169984	-260323072
000030488	010248448	010248448	015650048	024242432	014050816	000169984	-260323072
000030489	012550912	012550912	015959808	025536000	014865664	000169984	-260323072
000030490	015314944	015314944	015778560	025212928	011779072	000169984	-260323072
000030491	017260032	017260032	014388736	023706624	006504960	000169984	-260323072
000030492	018264576	018264576	011627520	021001984	003513856	000169984	-260323072
000030493	017783296	017783296	008747008	021001984	-00230144	000169984	-260323072
000030494	015298816	015298816	005782016	004704000	-04798976	000169984	-260323072
000030495	013076480	013076480	002813696	-00696576	-10108160	000169984	-260323072
000030496	011449344	011449344	-00574464	-04364544	-13666560	000169984	-260323072
000030497	009637888	009637888	-04333824	-06608128	-12783872	000169984	-260323072
000030498	007892992	007892992	-07052800	-08349952	-10372608	000169984	-260323072
000030499	006619648	006619648	-08511488	-10256384	-09706240	000169984	-260323072
000030500	005746944	005746944	-09391360	-11780096	-11398400	000169984	-260323072
000030501	005425152	005425152	-10072576	-11869184	-13040128	000169984	-260323072
000030502	004739840	004739840	-10323456	-11376640	-11620864	000169984	-260323072
000030503	003072512	003072512	-08957952	-11439104	-09185536	000169984	-260323072
000030504	000839168	000839168	-06254336	-12321536	-09057280	000169984	-260323072
000030505	-01838848	-01838848	-03465984	-12845312	-11819264	000169984	-260323072
000030506	-04380928	-04380928	-01575168	-12181760	-14228480	000169984	-260323072
000030507	-06384128	-06384128	-00844544	-11271168	-13519360	000169984	-260323072
000030508	-08642560	-08642560	-00406272	-10116096	-09144576	000169984	-260323072
000030509	-09383168	-09383168	000571904	-08737536	-04811264	000169984	-260323072
000030510	-07993600	-07993600	002018816	-06999808	-04647936	000169984	-260323072
000030511	-05835264	-05835264	002018816	-04657920	-05323264	000169984	-260323072
000030512	-04087040	-04087040	005312512	-02755328	-03663872	000169984	-260323072
000030513	-03931392	-03931392	006896896	-01962240	000290304	000169984	-260323072
000030514	-06461184	-06461184	008317696	-02827520	002812672	000169984	-260323072
000030515	-08010240	-08010240	008955904	-04120320	000359936	000169984	-260323072
000030516	-09041152	-09041152	008905728	-04374272	-02224384	000169984	-260323072
000030517	-09314816	-09314816	009041152	-03594496	-01877248	000169984	-260323072
000030518	-09079296	-09079296	009983488	-02671872	001176576	000169984	-260323072
000030519	-07846144	-07846144	011139328	-02132736	003760640	000169984	-260323072
000030520	-05395712	-05395712	011255808	-01640192	002154240	000169984	-260323072
000030521	-03201792	-03201792	009987584	-00910848	-00911360	000169984	-260323072
000030522	-02673408	-02673408	008211712	-00693248	-02794496	000169984	-260323072
000030523	-02121984	-02121984	007373568	-01019648	-01177856	000169984	-260323072
000030524	-01548800	-01548800	007330560	-02395648	-00692480	000169984	-260323072
000030525	-01152256	-01152256	007446272	-04108288	-02959616	000169984	-260323072
000030526	-00168192	-00168192	007225856	-04761600	-05984000	000169984	-260323072
000030527	000421888	000421888	006538496	-04632064	-08226048	000169984	-260323072
000030528	000914432	000914432	005812736	-04507648	-07126016	000169984	-260323072
000030529	000779520	000779520	004561152	-05712896	-07047424	000169984	-260323072
000030530	000864512	000864512	002172928	-08058880	-10313216	000169984	-260323072
000030531	001124864	001124864	-01244160	-10365696	-14635776	000169984	-260323072
000030532	001220096	001220096	-04535040	-11947008	-17448448	000169984	-260323072
000030533	000955904	000955904	-05982208	-12623872	-14988288	000169984	-260323072
000030534	-00170496	-00170496	-05873920	-13579264	-12275456	000169984	-260323072
000030535	-00933888	-00933888	-04536576	-14307328	-10072064	000169984	-260323072
000030536	-00248576	-00248576	-02628096	-13233152	-08849920	000169984	-260323072
000030537	000404480	000404480	-00350464	-09864960	-03808256	000169984	-260323072
000030538	000592640	000592640	003011584	-05743872	002085888	000169984	-260323072
000030539	000649984	000649984	006779904	-02868736	005535488	000169984	-260323072
000030540	001534464	001534464	009787904	-00654336	004414720	000169984	-260323072
000030541	002788352	002788352	010553088	001363200	001576192	000169984	-260323072
000030542	003305216	003305216	009308416	002461696	003040512	000169984	-260323072
000030543	003457024	003457024	007425024	002782208	002991872	000169984	-260323072
000030544	002297088	002297088	004928512	001630720	-00409088	000169984	-260323072
000030545	000960000	000960000	002361600	-00557568	-06799360	000169984	-260323072
000030546	-00621824	-00621824	-00220928	-02028288	-11055872	000169984	-260323072
000030547	-02427648	-02427648	-01854976	-02033920	-09251072	000169984	-260323072
000030548	-03682816	-03682816	-01396736	-00826368	-04878848	000169984	-260323072
000030549	-02766848	-02766848	000854272	000875264	-02248448	000169984	-260323072
000030550	-00296192	-00296192	003732480	002893824	-02525440	000169984	-260323072
000030551	002304768	002304768	006161152	005244160	-04021760	000169984	-260323072
000030552	004030976	004030976	007477760	009474048	-02999808	000169984	-260323072
000030553	004431360	004431360	008407808	009172736	-00833280	000169984	-260323072
000030554	003353600	003353600	009082112	006222336	-00316160	000169984	-260323072
000030555	001717504	001717504	008982272	002266624	-03165440	000169984	-260323072
000030556	000568576	000568576	007682048	-01023744	-07215616	000169984	-260323072
000030557	000109056	000109056	005403392	-03707648	-10532608	000169984	-260323072
000030558	-01059584	-01059584	002891008	-05993472	-10220288	000169984	-260323072
000030559	-02281728	-02281728	001151744	-07652608	-08655360	000169984	-260323072
000030560	-03147264	-03147264	000254976	-07996416	-08471040	000169984	-260323072
000030561	-03263488	-03263488	-00522752	-06472192	-08708096	000169984	-260323072
000030562	-02423808	-02423808	-01341440	-03832576	-06650112	000169984	-260323072
000030563	-01084416	-01084416	-01177600	-00773632	-00348160	000169984	-260323072
000030564	000797952	000797952	000703744	001184512	004187904	000169984	-260323072
000030565	004492288	004492288	003009280	001580288	002114816	000169984	-260323072
000030566	005523712	005523712	004414464	001710592	-02060544	000169984	-260323072
000030567	004043008	004043008	004914432	001251328	-05081088	000169984	-260323072
000030568	000414976	000414976	004881152	-00668928	-06646272	000169984	-260323072
000030569	-03194368	-03194368	005082112	-03294208	-06746112	000169984	-260323072
000030570	-06850816	-06850816	005885696	-05272832	-09245696	000169984	-260323072
000030571	-09625856	-09625856	006299904	-05766400	-12661760	000169984	-260323072
000030572	-10672896	-10672896	005890560	-04601088	-12285952	000169984	-260323072
000030573	-10627072	-10627072	005349888	-02580992	-07593472	000169984	-260323072
000030574	-10063872	-10063872	005018368	-01667584	-03967744	000169984	-260323072
000030575	-08244224	-08244224	003943936	-01620736	-02549248	000169984	-260323072
000030576	-06236416	-06236416	002140672	-01385216	-04463616	000169984	-260323072
000030577	-04874240	-04874240	000581376	-00339200	-06035200	000169984	-260323072
000030578	-03835904	-03835904	000316416	000560128	-03900160	000169984	-260323072
000030579	-02717696	-02717696	000866304	-00003328	-01247488	000169984	-260323072
000030580	-01548544	-01548544	002018816	-01603840	-00528384	000169984	-260323072
000030581	-00326656	-00326656	003008000	-02628864	-00472064	000169984	-260323072
000030582	-00101376	-00101376	003272448	-02946816	-00396800	000169984	-260323072
000030583	-00301824	-00301824	003690752	-02970880	001912320	000169984	-260323072
000030584	-01245696	-01245696	004378368	-03554560	004677120	000169984	-260323072
000030585	-01672192	-01672192	004745728	-03709952	004640256	000169984	-260323072
000030586	-00948736	-00948736	004377088	-02741760	000041728	000169984	-260323072
000030587	-00615424	-00615424	003894784	-01129984	-04020992	000169984	-260323072
000030588	-00598784	-00598784	004261376	000508928	-00556032	000169984	-260323072
000030589	-00454656	-00454656	004965888	001548288	-01410048	000169984	-260323072
000030590	-00886016	-00886016	004538112	001017600	-05918464	000169984	-260323072
000030591	-01076224	-01076224	002689792	000466176	-08876800	000169984	-260323072
000030592	-00638464	-00638464	-00233984	001623296	-08743424	000169984	-260323072
000030593	-00243456	-00243456	-03097600	003465472	-07661824	000169984	-260323072
000030594	000122624	000122624	-04875264	004114688	-05884160	000169984	-260323072
000030595	002592512	002592512	-04506624	004622080	-06191104	000169984	-260323072
000030596	005645568	005645568	-03358720	005298176	-08926976	000169984	-260323072
000030597	007757056	007757056	-02451712	004954624	-10451200	000169984	-260323072
000030598	008241664	008241664	-01453056	003226112	-10180096	000169984	-260323072
000030599	006689792	006689792	-00889600	-00654080	-11243008	000169984	-260323072
000030600	003606528	003606528	-01867008	-06367488	-15355136	000169984	-260323072
000030601	-00212480	-00212480	-04789504	-12133888	-18473472	000169984	-260323072
000030602	-03604736	-03604736	-08427008	-16323072	-17259008	000169984	-260323072
000030603	-06678272	-06678272	-10454784	-17963008	-11249408	000169984	-260323072
000030604	-08377088	-08377088	-10445568	-17437952	-05342208	000169984	-260323072
000030605	-08190208	-08190208	-08982528	-15938304	-03482368	000169984	-260323072
000030606	-07502080	-07502080	-07127296	-13615872	-03191040	000169984	-260323072
000030607	-06652416	-06652416	-05834240	-10333952	-03211520	000169984	-260323072
000030608	-06231040	-06231040	-04851200	-07608064	-01823232	000169984	-260323072
000030609	-07710720	-07710720	-03778816	-07025408	-01367808	000169984	-260323072
000030610	-10121472	-10121472	-02722304	-08222208	-03101440	000169984	-260323072
000030611	-11429888	-11429888	-01951488	-09480704	-05155584	000169984	-260323072
000030612	-11879168	-11879168	-01426432	-07397376	-05532160	000169984	-260323072
000030613	-12586240	-12586240	000106496	-04020224	-01269504	000169984	-260323072
000030614	-12222720	-12222720	002823424	-00704000	002342400	000169984	-260323072
000030615	-11002624	-11002624	005641472	002711808	002324224	000169984	-260323072
000030616	-06293504	-06293504	007327232	006367488	-00477440	000169984	-260323072
000030617	-03860736	-03860736	007915776	009655296	-03000576	000169984	-260323072
000030618	-02460416	-02460416	008059136	011568640	-02498048	000169984	-260323072
000030619	-01300480	-01300480	008572672	012096512	-01577216	000169984	-260323072
000030620	000165376	000165376	009492224	011902720	-03002368	000169984	-260323072
000030621	001378304	001378304	009838848	011264768	-08105216	000169984	-260323072
000030622	002579200	002579200	008707840	010498560	-11932416	000169984	-260323072
000030623	002765056	002765056	006971648	009058816	-11715072	000169984	-260323072
000030624	002740224	002740224	005434880	005925376	-10304512	000169984	-260323072
000030625	003056640	003056640	004242944	002048256	-10037248	000169984	-260323072
000030626	003891968	003891968	002819072	-00563456	-10879488	000169984	-260323072
000030627	004758784	004758784	001367552	-01172736	-10009088	000169984	-260323072
000030628	004688640	004688640	000558592	-01140736	-06064384	000169984	-260323072
000030629	004519680	004519680	001221120	-01605888	-00716288	000169984	-260323072
000030630	004424448	004424448	002816512	-03214848	001792768	000169984	-260323072
000030631	003475968	003475968	003936512	-05197568	-00150016	000169984	-260323072
000030632	001944320	001944320	004108032	-06769920	-00937216	000169984	-260323072
000030633	-00704000	-00704000	003666688	-08713984	000963840	000169984	-260323072
000030634	-03742208	-03742208	003144448	-11503616	003618048	000169984	-260323072
000030635	-06718720	-06718720	002792960	-14206720	005219584	000169984	-260323072
000030636	-09549056	-09549056	001444864	-16482816	001181952	000169984	-260323072
000030637	-11163136	-11163136	-00440576	-17419264	-04082432	000169984	-260323072
000030638	-11932416	-11932416	-01832448	-17246208	-05827072	000169984	-260323072
000030639	-11377920	-11377920	-02544128	-16261632	-04742912	000169984	-260323072
000030640	-09481728	-09481728	-02667008	-14197248	-06791680	000169984	-260323072
000030641	-06768384	-06768384	-02528256	-10279936	-10149376	000169984	-260323072
000030642	-04249088	-04249088	-02126080	-04546560	-09590528	000169984	-260323072
000030643	-02513664	-02513664	-00518912	002118400	-05298432	000169984	-260323072
000030644	-00376576	-00376576	002273024	008615936	-01666560	000169984	-260323072
000030645	002177024	002177024	005028352	013828608	-03027968	000169984	-260323072
000030646	004716288	004716288	006508800	017227520	-05477120	000169984	-260323072
000030647	006899456	006899456	006907392	019399424	-06125568	000169984	-260323072
000030648	007175680	007175680	007135488	019515904	-04536576	000169984	-260323072
000030649	005661952	005661952	007629312	017339648	-03299072	000169984	-260323072
000030650	004224256	004224256	008295936	014098432	-04267776	000169984	-260323072
000030651	003524864	003524864	008346880	011265536	-05876992	000169984	-260323072
000030652	003408384	003408384	007920640	010025472	-04390656	000169984	-260323072
000030653	004698368	004698368	007497984	009890048	-01994752	000169984	-260323072
000030654	004669440	004669440	007006720	008342272	-00481792	000169984	-260323072
000030655	004364800	004364800	006719744	005191936	-01017344	000169984	-260323072
000030656	004982528	004982528	005834752	001667328	-04902912	000169984	-260323072
000030657	003933952	003933952	004375040	-01564416	-07691008	000169984	-260323072
000030658	001820672	001820672	003110912	-04706816	-07181568	000169984	-260323072
000030659	-01022464	-01022464	002356480	-08765184	-06132736	000169984	-260323072
000030660	-03999488	-03999488	001629440	-13732096	-07685120	000169984	-260323072
000030661	-06550272	-06550272	-00155392	-18598912	-10163456	000169984	-260323072
000030662	-07954688	-07954688	-02792960	-21906432	-10369792	000169984	-260323072
000030663	-07598336	-07598336	-04818688	-22968576	-05919744	000169984	-260323072
000030664	-06113792	-06113792	-05039616	-21977856	-00062208	000169984	-260323072
000030665	-04339456	-04339456	-03685632	-20140800	002693120	000169984	-260323072
000030666	-01262848	-01262848	-01921536	-17304320	000784384	000169984	-260323072
000030667	002126080	002126080	-00752384	-13592832	-03147008	000169984	-260323072
000030668	002550016	002550016	-00457472	-10272512	-03676416	000169984	-260323072
000030669	001621760	001621760	-00260864	-10272512	-03941376	000169984	-260323072
000030670	000271616	000271616	-00424960	-07002624	-06669056	000169984	-260323072
000030671	-01022976	-01022976	-01557504	-07335936	-11773696	000169984	-260323072
000030672	-02810624	-02810624	-03635968	-07350016	-15966208	000169984	-260323072
000030673	-05257472	-05257472	-05487360	-07000320	-14720768	000169984	-260323072
000030674	-07286272	-07286272	-06066432	-07160576	-11215104	000169984	-260323072
000030675	-07950336	-07950336	-05518080	-07318528	-08493056	000169984	-260323072
000030676	-07070720	-07070720	-04620800	-06629888	-07593728	000169984	-260323072
000030677	-05470464	-05470464	-03719680	-04712448	-06553856	000169984	-260323072
000030678	-04358144	-04358144	-02316032	-02433536	-03553792	000169984	-260323072
000030679	-03486720	-03486720	000233984	-00711680	001389312	000169984	-260323072
000030680	-02312704	-02312704	003111680	000630272	004165632	000169984	-260323072
000030681	-00308736	-00308736	005019904	002270208	003460864	000169984	-260323072
000030682	002398208	002398208	005394432	004665088	003644416	000169984	-260323072
000030683	005312256	005312256	005016832	007526912	007265536	000169984	-260323072
000030684	007525632	007525632	005019648	008957696	011186688	000169984	-260323072
000030685	009524992	009524992	005338624	008736768	012647168	000169984	-260323072
000030686	011443200	011443200	005439744	008081664	008618240	000169984	-260323072
000030687	012414464	012414464	004664064	007619584	001733888	000169984	-260323072
000030688	012701440	012701440	002931200	006204416	-04340224	000169984	-260323072
000030689	012353792	012353792	001304832	003634432	-05761280	000169984	-260323072
000030690	011968000	011968000	000541184	000253440	-05780480	000169984	-260323072
000030691	011261440	011261440	000003840	-03257856	-09433344	000169984	-260323072
000030692	010144512	010144512	-00791296	-05667584	-13309440	000169984	-260323072
000030693	007291904	007291904	-01456640	-07902976	-15844608	000169984	-260323072
000030694	002840320	002840320	-01934848	-11273472	-16198656	000169984	-260323072
000030695	-01063680	-01063680	-02764032	-14606592	-18405376	000169984	-260323072
000030696	-04513280	-04513280	-03975424	-16978432	-21191936	000169984	-260323072
000030697	-07988480	-07988480	-05088768	-17799680	-20229632	000169984	-260323072
000030698	-10213376	-10213376	-04950272	-16784128	-14127360	000169984	-260323072
000030699	-11093248	-11093248	-03395584	-14963456	-08619008	000169984	-260323072
000030700	-12144640	-12144640	-01308160	-13764096	-05188608	000169984	-260323072
000030701	-11250944	-11250944	000025344	-12332544	-05791232	000169984	-260323072
000030702	-09839616	-09839616	000516352	-10797056	-05977344	000169984	-260323072
000030703	-09273856	-09273856	000738304	-09066752	-03298560	000169984	-260323072
000030704	-09859072	-09859072	001522688	-07627776	001055232	000169984	-260323072
000030705	-10259200	-10259200	003295232	-06306816	003806720	000169984	-260323072
000030706	-09193472	-09193472	004639488	-04211968	003085824	000169984	-260323072
000030707	-07651584	-07651584	005466112	-01050624	003359744	000169984	-260323072
000030708	-05692160	-05692160	006718720	002774784	008215040	000169984	-260323072
000030709	-03442176	-03442176	008488192	006312704	012342272	000169984	-260323072
000030710	-01275904	-01275904	010244864	008486144	012410368	000169984	-260323072
000030711	000342784	000342784	011126272	010067200	008380416	000169984	-260323072
000030712	002533888	002533888	010890752	012020224	004504320	000169984	-260323072
000030713	005430528	005430528	010199040	014364672	003342336	000169984	-260323072
000030714	007463936	007463936	009746944	015806208	002563328	000169984	-260323072
000030715	008737280	008737280	009097472	015196928	-00009472	000169984	-260323072
000030716	008813056	008813056	007517952	012915200	-06008320	000169984	-260323072
000030717	008813056	008813056	005057536	010338304	-10559488	000169984	-260323072
000030718	003256064	003256064	002534656	008189952	-10686464	000169984	-260323072
000030719	001622784	001622784	000681728	005902592	-09762816	000169984	-260323072
000030720	001434624	001434624	-00414464	002616832	-09615872	000169984	-260323072
000030721	002348032	002348032	-01261312	-00618240	-11879680	000169984	-260323072
000030722	002661888	002661888	-02821888	-03152896	-15623936	000169984	-260323072
000030723	001619200	001619200	-04602368	-05174784	-15695360	000169984	-260323072
000030724	-00047872	-00047872	-05497344	-07210752	-12036864	000169984	-260323072
000030725	-01284096	-01284096	-05313792	-09340160	-08893696	000169984	-260323072
000030726	-01373696	-01373696	-05017088	-10928384	-08796928	000169984	-260323072
000030727	-00645888	-00645888	-04987648	-11736320	-09863936	000169984	-260323072
000030728	000045824	000045824	-04430080	-11736320	-08673024	000169984	-260323072
000030729	001128448	001128448	-02699776	-09705472	-04356352	000169984	-260323072
000030730	001173504	001173504	-00789760	-10345984	-02456832	000169984	-260323072
000030731	001756928	001756928	000409344	-10406912	-03670272	000169984	-260323072
000030732	002160640	002160640	000688640	-08887040	-04232448	000169984	-260323072
000030733	001512448	001512448	000607488	-06825984	-02400256	000169984	-260323072
000030734	001063680	001063680	001337088	-05085184	001936128	000169984	-260323072
000030735	001347840	001347840	003097344	-03581952	005619456	000169984	-260323072
000030736	002181120	002181120	005204736	-01607680	004888320	000169984	-260323072
000030737	003190016	003190016	006769664	001018112	002323712	000169984	-260323072
000030738	004019456	004019456	007340800	003195136	000090880	000169984	-260323072
000030739	003694592	003694592	007717120	003782912	000476672	000169984	-260323072
000030740	002476288	002476288	008185088	003236096	001360384	000169984	-260323072
000030741	002193408	002193408	008774656	002732288	000630016	000169984	-260323072
000030742	002400768	002400768	008914432	002709760	-02382592	000169984	-260323072
000030743	002505728	002505728	008695296	003222784	-03610112	000169984	-260323072
000030744	004741376	004741376	009359872	004567808	000128000	000169984	-260323072
000030745	006947072	006947072	011011328	005227008	000602112	000169984	-260323072
000030746	008441856	008441856	012050176	004345088	-05388800	000169984	-260323072
000030747	009928192	009928192	011099904	003448832	-08361216	000169984	-260323072
000030748	009924864	009924864	009198592	002587904	-07216384	000169984	-260323072
000030749	008572928	008572928	007213056	000517120	-06089472	000169984	-260323072
000030750	006474752	006474752	005666048	-02652928	-07214080	000169984	-260323072
000030751	005032448	005032448	004726272	-05034496	-10188800	000169984	-260323072
000030752	004739584	004739584	003273984	-05542144	-11850240	000169984	-260323072
000030753	004331776	004331776	001596160	-04579840	-10253056	000169984	-260323072
000030754	003130368	003130368	000620032	-03884800	-07448832	000169984	-260323072
000030755	001476864	001476864	000577024	-04848384	-05177344	000169984	-260323072
000030756	-00033024	-00033024	000577024	-06715136	-05432064	000169984	-260323072
000030757	-01692672	-01692672	001573888	-08543488	-06962432	000169984	-260323072
000030758	-04442624	-04442624	001514240	-10244608	-05441792	000169984	-260323072
000030759	-06816512	-06816512	001711872	-11637760	-03484160	000169984	-260323072
000030760	-08925696	-08925696	002056704	-13249536	-02762496	000169984	-260323072
000030761	-09941248	-09941248	001891584	-13631488	-05168384	000169984	-260323072
000030762	-09763328	-09763328	001372160	-11936512	-06906624	000169984	-260323072
000030763	-09109504	-09109504	001511680	-08011008	-04320256	000169984	-260323072
000030764	-08169216	-08169216	002864128	-03010816	000236800	000169984	-260323072
000030765	-06790656	-06790656	005334016	001993728	004077056	000169984	-260323072
000030766	-04350976	-04350976	007453184	006601728	003510784	000169984	-260323072
000030767	-00809728	-00809728	008305152	010855936	000881664	000169984	-260323072
000030768	002623488	002623488	008382208	013747456	000601088	000169984	-260323072
000030769	006104832	006104832	008686848	014978816	002051840	000169984	-260323072
000030770	006498048	006498048	009140480	014399488	000350976	000169984	-260323072
000030771	005745920	005745920	009019904	012578048	-05922816	000169984	-260323072
000030772	004210176	004210176	007760896	010344192	-12614144	000169984	-260323072
000030773	001998592	001998592	005819648	008706560	-16245504	000169984	-260323072
000030774	-01364736	-01364736	003989760	006826496	-16656640	000169984	-260323072
000030775	-04485376	-04485376	002675200	003612928	-15280640	000169984	-260323072
000030776	-05460736	-05460736	001805056	000426496	-13402368	000169984	-260323072
000030777	-04828416	-04828416	001400320	-01335040	-10990848	000169984	-260323072
